node,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
574,0.20850925147533417,0.04522181302309036,-0.01923048496246338,-0.2810985743999481,0.06912793219089508,0.23268269002437592,0.17687605321407318,-0.04708075895905495,0.13453833758831024,-0.06608612090349197,-0.1607099175453186,0.14985713362693787,-0.2119807004928589,0.19217438995838165,-0.16705527901649475,0.06689140200614929,-0.1781284511089325,0.1551806628704071,0.02558712102472782,-0.1975151151418686,0.036077577620744705,-0.05356661602854729,0.1159430667757988,0.212216317653656,-0.055621176958084106,-0.11648429930210114,0.3086961507797241,0.08950872719287872,0.010975629091262817,-0.10342907160520554,0.08417623490095139,-0.11084938794374466,0.17268019914627075,0.13472500443458557,0.16244596242904663,0.1005435585975647,0.1541050374507904,-0.14529503881931305,-0.022639548406004906,0.21090207993984222,0.19999386370182037,0.08879824727773666,0.15214772522449493,0.11481200903654099,-0.05457234010100365,0.08395826816558838,-0.13416767120361328,-0.11597443372011185,0.119852714240551,0.029018281027674675,-0.07042718678712845,0.03866269439458847,0.12397414445877075,0.13173218071460724,0.14979420602321625,-0.10142604261636734,0.08227121829986572,-0.11711947619915009,-0.1731841117143631,0.1308116763830185,-0.18832284212112427,-0.05382881686091423,-0.0017003383254632354,0.013071507215499878,-0.09322606772184372,-0.08432483673095703,-0.18301503360271454,0.1413010209798813,-0.17862287163734436,0.12805041670799255,0.14615969359874725,0.13329164683818817,-0.09619749337434769,-0.023604581132531166,0.14668720960617065,0.10695454478263855,0.155323326587677,0.1402718424797058,-0.08604701608419418,-0.2764354646205902,0.0466524176299572,0.1769127994775772,-0.1320360004901886,-0.1479637175798416,-0.14977699518203735,-0.045850954949855804,-0.055017806589603424,-0.023564165458083153,0.04010530933737755,0.02163229137659073,-0.09122984111309052,-0.06600301712751389,-0.1600482016801834,0.07322079688310623,-0.014916113577783108,0.13349343836307526,0.12499748170375824,0.23886923491954803,0.08099620044231415,-0.18560479581356049,0.04452701658010483,0.016306119039654732,0.11032641679048538,-0.09348198771476746,-0.08148228377103806,-0.1163281798362732,0.2239779829978943,0.16276992857456207,0.18925374746322632,0.11621785908937454,0.14658884704113007,-0.26211264729499817,0.006029058713465929,0.07552914321422577,0.11652534455060959,-0.13708718121051788,0.17088152468204498,-0.1650344431400299,0.1689501851797104,-0.029805079102516174,-0.1496211737394333,0.31333592534065247,0.17157192528247833,-0.14639785885810852,0.18020085990428925,-0.07395286858081818,0.11718934774398804,-0.17397454380989075
575,-0.006239624693989754,0.3346625566482544,0.13959749042987823,-0.06452261656522751,0.32264643907546997,-0.2002720683813095,0.05224061757326126,-0.4605875611305237,0.17063835263252258,-0.3331446647644043,0.037565261125564575,0.005558804143220186,-0.25493109226226807,0.13582588732242584,-0.5116890668869019,-0.034213773906230927,-0.49216312170028687,0.5054441094398499,0.3319443464279175,0.002972292946651578,0.07976415008306503,-0.09349542111158371,0.3297755718231201,-0.09630957990884781,0.4487411677837372,-0.27900609374046326,0.04854034259915352,0.29545387625694275,0.25873586535453796,-0.33439284563064575,-0.23578202724456787,0.07683457434177399,0.5346245765686035,0.30039435625076294,-0.01807660236954689,-0.3118823766708374,0.6092761754989624,-0.3809128999710083,0.00321381026878953,0.18584969639778137,0.10346699506044388,-0.14327608048915863,0.10569414496421814,0.0721011683344841,-0.1771700531244278,0.22388967871665955,-0.19526812434196472,-0.18315669894218445,0.09245669096708298,-0.297924667596817,-4.676677053794265e-05,0.46769392490386963,-0.0901363343000412,0.38614341616630554,0.22982853651046753,0.05375463515520096,0.20002125203609467,-0.4799756705760956,-0.07348562031984329,0.12165329605340958,-0.4614332914352417,0.034946270287036896,-0.07061044126749039,-0.11550705879926682,0.16472508013248444,0.15815353393554688,-0.16489677131175995,0.22771741449832916,-0.007877573370933533,0.20172341167926788,0.6231968998908997,0.42017674446105957,-0.568280816078186,-0.4771822690963745,0.012961453758180141,-0.3111630082130432,0.5523086190223694,0.24870915710926056,-0.11250557005405426,-0.49123615026474,0.33679917454719543,0.03028450906276703,0.03330818936228752,-0.27148720622062683,-0.12990397214889526,0.15818655490875244,-0.3797401785850525,0.27029386162757874,-0.1512829214334488,0.22281934320926666,0.06022459268569946,-0.30162444710731506,-0.3959799110889435,0.21664048731327057,0.3601272404193878,0.056867506355047226,0.08212579041719437,0.475249320268631,-0.3218652009963989,-0.4498671889305115,-0.3907920718193054,-0.13011686503887177,0.10980251431465149,-0.3158145844936371,0.2907741069793701,-0.3929937779903412,0.04865223914384842,0.4899691641330719,0.3017490804195404,0.5630336999893188,0.157517671585083,-0.3999063968658447,-0.23642154037952423,0.154012992978096,0.26845329999923706,-0.14563387632369995,0.6574203372001648,0.1653251349925995,-0.2288845181465149,0.041670747101306915,-0.19356337189674377,0.30159619450569153,0.24547697603702545,0.04826923832297325,0.4341283440589905,-0.1930607706308365,0.17227299511432648,-0.30895674228668213
576,0.48556989431381226,-0.28043439984321594,0.2534637153148651,-1.142986536026001,-0.4437871277332306,0.12650282680988312,0.36882808804512024,0.12556985020637512,0.2883472740650177,0.12069452553987503,-0.6274862885475159,0.0822274312376976,-0.3074053227901459,-0.08409497886896133,-0.9595311880111694,0.27816423773765564,-0.6733065843582153,0.3652590215206146,0.633110761642456,-0.781538188457489,0.10326100140810013,0.031097952276468277,0.4142038822174072,0.5166258215904236,-0.013577361591160297,0.20479291677474976,0.5646862983703613,-0.3156774938106537,-0.3301072418689728,0.4722186326980591,-0.13255035877227783,-0.12523740530014038,0.4050665497779846,-0.616997241973877,0.16397809982299805,0.22551925480365753,0.6547693610191345,0.12776635587215424,-0.5026108026504517,0.454425185918808,0.29660239815711975,0.10981377214193344,-0.48977425694465637,0.6217426061630249,-0.25240033864974976,0.5795490741729736,-0.39023903012275696,-0.20518063008785248,0.07968860864639282,-0.23721309006214142,-0.4436028301715851,0.6667683720588684,0.23487062752246857,0.11065790057182312,0.18547137081623077,0.6526399850845337,-0.30245041847229004,-0.3997041583061218,-0.7345587015151978,0.24210627377033234,-0.42317330837249756,-0.9135480523109436,-0.42317458987236023,0.15568602085113525,-0.5604352355003357,-0.34012866020202637,-0.6291373372077942,0.24856910109519958,-0.7353874444961548,0.3186713457107544,0.2618144750595093,0.5195229649543762,0.4109455943107605,0.08394427597522736,0.6216230988502502,0.13594366610050201,0.11441297084093094,-0.02446707896888256,-0.8515836596488953,0.2522088587284088,0.3457183241844177,0.3764393925666809,-0.17943178117275238,-0.4895269274711609,0.23804382979869843,0.013061817735433578,-0.43604812026023865,0.03298836946487427,-0.18574678897857666,0.04065052792429924,-0.4582519829273224,0.3044735789299011,-0.5817232728004456,0.22109033167362213,0.43044358491897583,0.5556938648223877,0.4456647038459778,0.43790948390960693,0.5361981391906738,-0.44786980748176575,0.031382448971271515,0.1918763816356659,0.02709522284567356,-0.4031537175178528,-0.820967435836792,-0.01166775356978178,0.583720326423645,0.5881064534187317,0.2921462059020996,-0.3357160687446594,0.2265390008687973,-0.4821503162384033,-0.5033405423164368,0.2608804702758789,-0.012856554239988327,-0.5294964909553528,0.7369011044502258,-0.4098180830478668,0.30275651812553406,-0.12914451956748962,-0.14324530959129333,0.35392192006111145,-0.32725411653518677,-0.2306860089302063,0.14286650717258453,0.18586388230323792,0.2729244828224182,-0.07312866300344467
577,0.16327765583992004,0.03829523175954819,0.0005346249090507627,-0.22680652141571045,0.07838424295186996,0.16610263288021088,0.1410049945116043,-0.07986479997634888,0.10105516016483307,-0.05711570009589195,-0.12328360229730606,0.10991145670413971,-0.17697665095329285,0.15725134313106537,-0.13998587429523468,0.04705042764544487,-0.1724558025598526,0.1431615948677063,0.034536633640527725,-0.16155610978603363,0.023438910022377968,-0.04956497624516487,0.09635540843009949,0.17213189601898193,-0.028235262259840965,-0.09100461006164551,0.23643182218074799,0.0846654623746872,0.02346787415444851,-0.09741629660129547,0.06361053884029388,-0.08885180205106735,0.1331610083580017,0.10826675593852997,0.125210702419281,0.05899721011519432,0.1375349909067154,-0.1462394744157791,-0.007196090649813414,0.17126493155956268,0.1592056006193161,0.055052705109119415,0.113003671169281,0.09464448690414429,-0.042442139238119125,0.056850142776966095,-0.11214053630828857,-0.08398947864770889,0.10949679464101791,0.01725793443620205,-0.03828747570514679,0.059061888605356216,0.10235758125782013,0.11160717159509659,0.13636396825313568,-0.06445136666297913,0.07957445085048676,-0.11104130744934082,-0.12815450131893158,0.09236118942499161,-0.15241549909114838,-0.0543489083647728,-0.0103559335693717,0.015547316521406174,-0.08164550364017487,-0.05404198169708252,-0.15183527767658234,0.11544670164585114,-0.14411291480064392,0.10434959083795547,0.13206282258033752,0.11696930229663849,-0.0989835187792778,-0.04018967226147652,0.10962299257516861,0.07334350794553757,0.1409614235162735,0.1285535842180252,-0.0682244524359703,-0.21600811183452606,0.0551973432302475,0.1485685408115387,-0.11519799381494522,-0.11664307862520218,-0.10412237048149109,-0.026278968900442123,-0.07053830474615097,-0.006851005833595991,0.02294805459678173,0.019209301099181175,-0.06882449239492416,-0.051835838705301285,-0.13512533903121948,0.07018645852804184,0.00569693511351943,0.11371378600597382,0.10059826821088791,0.2108192890882492,0.06039333716034889,-0.16059286892414093,0.011089938692748547,0.010066226124763489,0.0966433584690094,-0.08642380684614182,-0.04903087392449379,-0.11580520868301392,0.17498061060905457,0.1555652916431427,0.16618452966213226,0.11153432726860046,0.12063340842723846,-0.21208004653453827,0.0020330825354903936,0.059151772409677505,0.10850231349468231,-0.10418864339590073,0.15285830199718475,-0.11525825411081314,0.12299482524394989,-0.026271933689713478,-0.12453598529100418,0.2513897120952606,0.14406166970729828,-0.10077530890703201,0.15748871862888336,-0.05907188728451729,0.09448953717947006,-0.1323471963405609
578,0.37813013792037964,-0.2101006656885147,0.21398694813251495,-0.9765446782112122,-0.4402097165584564,0.022048063576221466,0.36959636211395264,0.19808505475521088,0.38417959213256836,0.1536208987236023,-0.7083594799041748,0.09932024776935577,-0.3955409526824951,-0.0714610293507576,-0.9402951598167419,0.2817707061767578,-0.6258423328399658,0.4188138246536255,0.5031716227531433,-0.8696794509887695,0.18222874402999878,0.014549150131642818,0.27074041962623596,0.5237383842468262,0.010895082727074623,0.16657637059688568,0.4201323390007019,-0.2372610718011856,-0.3962439000606537,0.3913220763206482,-0.03330639377236366,-0.276078462600708,0.28119492530822754,-0.5259657502174377,0.144500270485878,0.4043194353580475,0.7705393433570862,0.06087720766663551,-0.4076302647590637,0.4315278232097626,0.22721734642982483,0.14233987033367157,-0.37918972969055176,0.5311724543571472,-0.16992853581905365,0.719432532787323,-0.433546245098114,-0.1629922091960907,-0.0474267303943634,-0.2607237994670868,-0.41516780853271484,0.6680155396461487,0.1171652153134346,0.0674145296216011,0.1659453958272934,0.6628477573394775,-0.341836154460907,-0.33415666222572327,-0.7205845713615417,0.13374079763889313,-0.5450154542922974,-0.883863091468811,-0.4079071581363678,0.08340207487344742,-0.6749200820922852,-0.3218715488910675,-0.7403444647789001,0.19642552733421326,-0.6139360070228577,0.33939284086227417,0.28476575016975403,0.4460671842098236,0.45034757256507874,0.07965635508298874,0.544136643409729,0.27691441774368286,-0.00739909615367651,-0.07515480369329453,-0.7826640009880066,0.25883063673973083,0.4029441177845001,0.372432678937912,0.06198358163237572,-0.3736300766468048,0.11231076717376709,-0.01614680513739586,-0.35925987362861633,-0.08425556868314743,-0.16500331461429596,0.15906627476215363,-0.32839706540107727,0.13477866351604462,-0.5534281730651855,0.0949750542640686,0.5569562315940857,0.46614643931388855,0.3710070252418518,0.3982245922088623,0.3596022129058838,-0.3757950961589813,0.13556353747844696,0.01713184081017971,-0.06578533351421356,-0.25369396805763245,-0.7403574585914612,-0.1061500534415245,0.5994374752044678,0.2791321873664856,0.3483138382434845,-0.2638991177082062,0.3031262159347534,-0.4266391098499298,-0.4805879592895508,0.27580511569976807,0.12657928466796875,-0.4837498068809509,0.6068638563156128,-0.3017441928386688,0.2835748791694641,-0.16187630593776703,-0.123041532933712,0.2502003312110901,-0.402336061000824,-0.26501965522766113,0.12820453941822052,0.16820405423641205,0.29752975702285767,-0.10326946526765823
579,0.40951788425445557,-0.21382752060890198,0.22060666978359222,-0.484422504901886,0.31927886605262756,-0.11031891405582428,0.33638083934783936,-0.1557723730802536,-0.019765682518482208,-0.28934597969055176,0.33842864632606506,0.18491175770759583,-0.08375635743141174,-0.02548149786889553,-0.0939197912812233,-0.34599992632865906,-0.35747674107551575,0.629413366317749,0.1805550754070282,0.10282675176858902,-0.1484539657831192,0.07762891799211502,0.4451654553413391,0.10008970648050308,0.128144308924675,-0.3693093955516815,0.3447580635547638,0.14073431491851807,0.24109198153018951,-0.37606436014175415,-0.23974841833114624,0.1869906485080719,0.10073385387659073,0.00249747047200799,-0.08184730261564255,-0.10952126234769821,0.5239974856376648,-0.18569789826869965,0.3707796633243561,0.019617153331637383,0.13551048934459686,-0.2219238579273224,0.02197554148733616,0.25211822986602783,0.08837223052978516,0.09051651507616043,-0.10228213667869568,-0.05927189812064171,0.2745985686779022,-0.15701061487197876,-0.16133637726306915,0.30071714520454407,0.10121304541826248,0.36481332778930664,0.20558950304985046,0.09243644773960114,0.49436521530151367,-0.3670652210712433,-0.2965981662273407,-0.17510847747325897,-0.4128631353378296,-0.28199502825737,-0.5156009197235107,0.04639473184943199,-0.022023988887667656,0.09316979348659515,-0.31977003812789917,0.022288812324404716,-0.12928293645381927,0.5299745202064514,0.29898327589035034,0.5137897729873657,-0.39840540289878845,-0.3238767087459564,-0.07412439584732056,-0.22279652953147888,0.3856590688228607,0.5136075019836426,-0.3142794370651245,-0.34542763233184814,0.5380284786224365,0.314263254404068,-0.20066013932228088,-0.23323088884353638,-0.18325939774513245,0.18803256750106812,-0.44744089245796204,0.04137410596013069,-0.4875383675098419,0.2987629175186157,-0.09207534790039062,-0.21200114488601685,-0.4413178563117981,0.6502416729927063,0.5291135311126709,0.14524520933628082,0.2543146014213562,0.2740071713924408,-0.11680778115987778,-0.5252954363822937,-0.32255613803863525,0.2490154206752777,0.29687660932540894,-0.30689090490341187,-0.19714000821113586,-0.32794779539108276,0.060241881757974625,0.4942294657230377,0.4344588816165924,0.24297118186950684,0.01476258784532547,-0.3287105858325958,-0.2552291750907898,-0.08864890038967133,0.16246859729290009,-0.4157450199127197,0.39300477504730225,0.2184232622385025,-0.2840808033943176,0.50254887342453,-0.11830107867717743,0.44817638397216797,0.6499444842338562,-0.10266365110874176,0.4972434639930725,-0.004798123612999916,-0.06498198956251144,0.10217825323343277
580,-0.06370007991790771,0.17993873357772827,0.21631933748722076,-0.27214866876602173,-0.8524632453918457,-0.15465368330478668,0.4555916488170624,0.23950132727622986,0.15272152423858643,-0.0685434639453888,-0.42854952812194824,-0.4939919114112854,-0.40661314129829407,-0.6340762376785278,-0.6208483576774597,0.48876824975013733,-0.665509819984436,0.30424201488494873,0.3768951892852783,-0.2406802922487259,0.26490896940231323,-0.4397841989994049,0.42755067348480225,-0.22899100184440613,-0.6779326796531677,-0.34805724024772644,0.34109029173851013,-0.42211630940437317,0.03668292611837387,-0.26467064023017883,-0.29130104184150696,0.30325090885162354,0.3689486086368561,-0.08717569708824158,-0.11023260653018951,0.21359916031360626,0.8347589373588562,-0.6615681648254395,-0.6010779142379761,0.24535223841667175,0.5545824766159058,-0.02030600979924202,-0.06125602871179581,0.08908597379922867,-0.21324318647384644,0.396110475063324,0.024862686172127724,-0.019309090450406075,0.30854329466819763,0.11702904850244522,0.24612371623516083,0.5084545612335205,0.18153999745845795,0.23614440858364105,0.878760039806366,0.12833619117736816,0.3041573166847229,-0.07448804378509521,-0.15361052751541138,0.3348727226257324,-0.64878910779953,-0.3462374806404114,-0.09342925250530243,-0.38488781452178955,-0.06831466406583786,0.4063786566257477,-0.3501804769039154,-0.0915093868970871,-0.5748937726020813,-0.21330609917640686,0.1646273136138916,-0.11160808801651001,0.40266868472099304,-0.8212625980377197,0.38696080446243286,0.22682508826255798,0.47665706276893616,-0.02248832769691944,-0.17328207194805145,-0.220367431640625,0.4640641212463379,-0.055262960493564606,-0.00792840588837862,-0.6366099119186401,0.1852293759584427,-0.024773981422185898,-0.24689838290214539,-0.09874691069126129,-0.24293948709964752,-0.1586780697107315,0.016198134049773216,-0.5553301572799683,-0.6333695650100708,0.4343566298484802,0.48953449726104736,-0.037427373230457306,0.09670132398605347,0.5305338501930237,-0.17562910914421082,-0.6234174370765686,-0.20453070104122162,0.3377003073692322,0.29565179347991943,-0.9161677956581116,0.35220688581466675,-0.35267484188079834,-0.3478159010410309,0.2264712005853653,0.32921677827835083,0.29609209299087524,-0.051331162452697754,-0.42551642656326294,-0.32603925466537476,0.5088105797767639,0.10013411194086075,0.19248533248901367,0.2921508252620697,-0.0023949232418090105,-0.7052221298217773,-0.10008467733860016,0.27431973814964294,-0.03946811705827713,-0.821938157081604,-0.017666921019554138,0.8549803495407104,-0.41468489170074463,0.8677554130554199,-0.5117834806442261
581,-0.04741072282195091,0.390907347202301,0.24947424232959747,0.09259889274835587,0.1709754467010498,-0.2506493031978607,0.04967641457915306,-0.08141248673200607,0.2003667950630188,-0.30477580428123474,-0.12328649312257767,-0.07624862343072891,-0.056545451283454895,0.3654428720474243,-0.34234800934791565,-0.15929244458675385,-0.19147875905036926,0.3110162913799286,0.23646432161331177,0.012326112017035484,0.27614569664001465,-0.038832005113363266,0.07663311064243317,-0.08574777841567993,0.18995018303394318,-0.05361087992787361,0.18868505954742432,0.18508794903755188,0.004430544562637806,-0.3677891194820404,0.09803721308708191,-0.1745803952217102,0.29162153601646423,0.27350491285324097,0.121129110455513,0.03183259442448616,0.47153252363204956,-0.1547127366065979,-0.0607401542365551,0.09975369274616241,0.2029688060283661,-0.1797870546579361,0.34345632791519165,0.0002748305269051343,0.13538263738155365,0.0919545367360115,-0.18138226866722107,-0.1139497235417366,0.3175565302371979,-0.3211590051651001,0.09843876212835312,0.3971220552921295,-0.08992258459329605,-0.03175395727157593,0.33277207612991333,0.06250138580799103,0.06016785278916359,-0.4339650273323059,-0.010972204618155956,0.11078394949436188,-0.2596619129180908,-0.1071438118815422,-0.05813434720039368,-0.023120759055018425,-0.18391479551792145,-0.06604187190532684,-0.32087552547454834,0.1665690839290619,-0.08433344215154648,0.1964748650789261,0.47548848390579224,0.19470247626304626,-0.40909239649772644,-0.3473852872848511,-0.13618697226047516,-0.2442668080329895,0.28988397121429443,0.4483027756214142,0.02245979942381382,-0.14087721705436707,0.33095577359199524,-0.11498353630304337,0.05743644759058952,-0.18293732404708862,-0.3669743537902832,-0.009729820303618908,-0.28356611728668213,0.24925853312015533,-0.022761588916182518,0.2881695628166199,-0.06367900222539902,-0.2656126022338867,-0.5560089349746704,-0.027079610154032707,0.12955620884895325,-0.1157132014632225,0.0425613634288311,0.5371108651161194,-0.27865228056907654,-0.28884780406951904,-0.16268236935138702,0.0001381938491249457,0.17390099167823792,-0.25104978680610657,0.1614690124988556,-0.46035322546958923,0.3394602835178375,0.008970708586275578,0.3613245487213135,0.46537184715270996,0.14136135578155518,-0.1041470319032669,0.05420543625950813,-0.04547359049320221,0.06195114180445671,-0.20995181798934937,0.35343608260154724,0.3208339214324951,-0.03014228865504265,0.14940130710601807,-0.2223600298166275,0.08239713311195374,0.35062482953071594,0.13901810348033905,0.2923235595226288,-0.10398552566766739,0.2189977914094925,-0.3247930407524109
582,0.0951450765132904,0.06305776536464691,0.10501991957426071,-0.11596515029668808,0.07325657457113266,0.0053843166679143906,0.12141932547092438,-0.1567021757364273,0.07175130397081375,-0.0681971088051796,-0.11280201375484467,0.0479486808180809,-0.11273908615112305,0.07660536468029022,-0.10508466511964798,0.037786561995744705,-0.20791587233543396,0.217435821890831,0.1012936383485794,-0.13531836867332458,0.0663854107260704,-0.03115057200193405,0.0786278247833252,0.06053812801837921,-0.07564496248960495,-0.06954940408468246,0.16375848650932312,0.08851641416549683,0.08432837575674057,-0.08883572369813919,0.046225130558013916,-0.11896343529224396,0.14142735302448273,0.03306498005986214,0.04828402400016785,-0.0548383854329586,0.24915875494480133,-0.20215557515621185,-0.0948464646935463,0.12924598157405853,0.18791331350803375,0.00034430381492711604,0.0373573899269104,0.08031733334064484,0.016541223973035812,0.08450493216514587,-0.1294163316488266,-0.03257771208882332,0.1393662840127945,0.023729437962174416,-0.025804581120610237,0.15650074183940887,0.048598162829875946,0.09329637140035629,0.14507533609867096,0.07824268192052841,0.07409468293190002,-0.17348156869411469,-0.10103161633014679,0.06831278651952744,-0.20353756844997406,-0.1479712426662445,-0.0029826185200363398,0.00022850318055134267,-0.06402797251939774,0.019114084541797638,-0.15069732069969177,0.020922955125570297,-0.13204115629196167,0.08625023066997528,0.12680941820144653,0.1141616627573967,-0.1478458046913147,-0.10866575688123703,0.0640796422958374,-0.009879578836262226,0.13560235500335693,0.17321301996707916,-0.11959564685821533,-0.14734996855258942,0.14004337787628174,0.11937792599201202,-0.13137279450893402,-0.07050325721502304,-0.05277031660079956,0.0004646316810976714,-0.14234909415245056,-0.05572669208049774,-0.053831517696380615,0.06945499777793884,-0.09529821574687958,-0.04872937500476837,-0.2225310504436493,0.08990656584501266,0.04864167794585228,0.12491392344236374,0.016797147691249847,0.22232837975025177,0.028857573866844177,-0.09797750413417816,-0.016041135415434837,-0.005821427330374718,0.18224836885929108,-0.12462089955806732,-0.03643515706062317,-0.16305439174175262,0.07023973017930984,0.1571047008037567,0.16551505029201508,0.16341136395931244,0.1006791964173317,-0.16900578141212463,-0.014369676820933819,0.03974955901503563,0.11805175989866257,-0.0273184422403574,0.07829724997282028,0.03594645857810974,0.023257343098521233,-0.04867760092020035,-0.06791575253009796,0.16823074221611023,0.09316027164459229,-0.05618219077587128,0.18195848166942596,-0.045082226395606995,0.15030886232852936,-0.04875059425830841
583,0.5096220374107361,0.14246946573257446,0.362614244222641,-0.08759059756994247,0.050564661622047424,0.03962691128253937,0.11660836637020111,-0.5604570508003235,0.009651833213865757,-0.31618472933769226,0.1892080307006836,0.18326333165168762,-0.2865756154060364,-0.040692009031772614,-0.05464467406272888,0.26639556884765625,-0.6265580058097839,0.4812168776988983,0.4931776821613312,-0.0834658071398735,-0.1348433643579483,-0.11432145535945892,0.6628832817077637,-0.11216796934604645,-0.2599858343601227,-0.271999716758728,0.005361436866223812,0.27999770641326904,0.6268107891082764,-0.06769655644893646,-0.3817211091518402,-0.008780318312346935,0.27273327112197876,-0.19265660643577576,-0.09246236830949783,-0.4528522491455078,0.4514046609401703,-0.523087739944458,-0.27910974621772766,-0.016884442418813705,0.4840582311153412,-0.006288372911512852,0.020030397921800613,0.13912470638751984,0.02474183589220047,0.38907375931739807,-0.05403139814734459,-0.20155009627342224,0.19711917638778687,-0.027465958148241043,-0.06210288405418396,0.1594974249601364,0.23254406452178955,0.5713688135147095,0.014287038706243038,0.14746800065040588,0.4594897925853729,-0.4555189609527588,-0.21251779794692993,0.06036839261651039,-0.6152447462081909,0.13021820783615112,0.09373635798692703,-0.25555989146232605,0.4047938883304596,0.47837889194488525,0.3124098479747772,0.19273719191551208,-0.002604309469461441,0.022806648164987564,0.2800121605396271,0.5763834118843079,-0.3694860339164734,-0.450210303068161,0.26149654388427734,-0.5958438515663147,0.6542840600013733,0.29290062189102173,-0.25846144556999207,-0.5575429797172546,-0.011676865629851818,-0.03781285509467125,-0.4916611909866333,-0.4138672649860382,-0.12279926985502243,0.2725948095321655,-0.29161277413368225,-0.20565323531627655,-0.4831013083457947,-0.23610708117485046,-0.317643404006958,-0.06318555772304535,-0.1640002727508545,0.6052146553993225,-0.14444801211357117,0.28634095191955566,-0.22496755421161652,0.09811250120401382,-0.12769107520580292,-0.31514811515808105,-0.26691734790802,0.03201058879494667,0.6707478761672974,-0.1253126561641693,0.16486011445522308,-0.1424594670534134,-0.1937883496284485,0.5394142866134644,0.23379430174827576,0.13881762325763702,0.08238907158374786,-0.36436256766319275,-0.40018823742866516,0.030049815773963928,0.08325396478176117,0.1451612114906311,0.21685315668582916,0.0012026887852698565,-0.5002789497375488,-0.0310323778539896,-0.17400798201560974,0.3430376946926117,0.40925151109695435,-0.3383498787879944,0.5827361345291138,-0.2691904306411743,0.2941778600215912,-0.1227927953004837
584,-0.13263149559497833,0.1575511395931244,0.17356827855110168,-0.41510170698165894,-0.8958463072776794,-0.08212708681821823,0.44148361682891846,0.34058916568756104,0.1975768506526947,-0.12314852327108383,-0.5616388916969299,-0.3987550735473633,-0.31889429688453674,-0.6376548409461975,-0.7073882222175598,0.46840569376945496,-0.6986086368560791,0.34870290756225586,0.3765248954296112,-0.3289354741573334,0.4461483359336853,-0.38304316997528076,0.5664049386978149,-0.2314431071281433,-0.5770929455757141,-0.3460489809513092,0.4772707521915436,-0.391618013381958,-0.06732305884361267,-0.24803318083286285,-0.3166147768497467,0.257043719291687,0.6087698936462402,-0.16392424702644348,-0.16285717487335205,0.27910786867141724,0.9696046113967896,-0.5503882765769958,-0.6588530540466309,0.28258830308914185,0.4470634460449219,0.07713416963815689,-0.17939676344394684,-0.06279589235782623,-0.1943172812461853,0.6018485426902771,-0.028234723955392838,-0.12611833214759827,0.2245352864265442,0.10662586987018585,0.04008878022432327,0.5224606394767761,0.06693937629461288,0.2697681784629822,0.738714337348938,0.2779518663883209,0.19430959224700928,-0.07594913989305496,-0.305524617433548,0.3480142652988434,-0.7308746576309204,-0.25337111949920654,-0.1331169754266739,-0.37042462825775146,-0.04782826080918312,0.32622846961021423,-0.34457772970199585,-0.2081366330385208,-0.6497325897216797,-0.11135737597942352,0.17694562673568726,-0.2173999696969986,0.3532644510269165,-0.7654521465301514,0.2570878565311432,0.2316080927848816,0.4013526141643524,-0.09690025448799133,-0.2987360656261444,-0.29821088910102844,0.641419529914856,-0.00045075378147885203,0.07639215886592865,-0.6786413192749023,0.11139647662639618,-0.1198892593383789,-0.1009046733379364,-0.18015101552009583,-0.27032214403152466,0.017614275217056274,-0.09130701422691345,-0.6323322057723999,-0.7177245616912842,0.3740870952606201,0.5217137336730957,-0.053472187370061874,0.1794688105583191,0.5002979636192322,-0.1285620480775833,-0.6522158980369568,-0.1683291494846344,0.18247246742248535,0.19680963456630707,-0.9689844846725464,0.15702754259109497,-0.4241085648536682,-0.28060266375541687,0.10160807520151138,0.31635648012161255,0.3261864483356476,-0.07496391981840134,-0.41311144828796387,-0.36077845096588135,0.5664310455322266,0.07076592743396759,0.025615856051445007,0.3432454764842987,-0.011421063914895058,-0.5327777862548828,-0.15760518610477448,0.21263477206230164,0.05368529260158539,-0.8477615118026733,-0.13369645178318024,0.876383364200592,-0.4410969913005829,0.847045361995697,-0.5392380952835083
